id,image_url,finger_food_id
1,https://drive.google.com/file/d/1RX0QGAKoBXHWAvhXuuqRR1rT-BplSahk/view?usp=sharing,1
2,https://drive.google.com/file/d/1f0UjcEuE5-urQkafAvtqQD0FWWMJFKL6/view?usp=sharing,2
3,https://drive.google.com/file/d/1-xTlNvPcsVnmmAT71cqX5jsEBcugAscT/view?usp=sharing,3
4,https://drive.google.com/file/d/1Xni-jWDB8RK3861sDtwyfZ-GTSWcmOTR/view?usp=sharing,4
5,https://drive.google.com/file/d/1BsKRBcaNPee8UGV5r55jGI8u4DBNn6Nx/view?usp=sharing,5
6,https://drive.google.com/file/d/1wB6LKMWIUFYw32qDIvn9ph31y942pQhh/view?usp=sharing,6
7,https://drive.google.com/file/d/1v9PZE2HDE-WH0tMH7N0qVXvGzK3ycDKt/view?usp=sharing,7
8,https://drive.google.com/file/d/1XL6mBPJi5MOptR0YoO9Eub1yhg03Jcnj/view?usp=sharing,8
9,https://drive.google.com/file/d/1wzS7ZOX6MDgeuogL16e1l5tvQYebzUzp/view?usp=sharing,9
10,https://drive.google.com/file/d/1hODwKnsE4AzEsjXzrt9ZWpMhbl7txrT6/view?usp=sharing,10
11,https://drive.google.com/file/d/1bnGKjTYiZJmS5n10VdF9wD1Ou02Ewy4w/view?usp=sharing,11
12,https://drive.google.com/file/d/1ROkVt4t60YinXY_yyd83Nqc4-b8lRc7N/view?usp=sharing,12
13,https://drive.google.com/file/d/1oooh6r_fjJhEoGbpkF7iYKUmzZeJfZo-/view?usp=sharing,13
14,https://drive.google.com/file/d/1aCk5E0_B7DZF-MJ-vg3JRFh_sS0q1St_/view?usp=sharing,14
15,https://drive.google.com/file/d/1yYwrlC-KdifZ0_BkRwFTRaKUI8siKrW7/view?usp=sharing,15