id,size,name,description_detail,description_tag,price,alcohol_percentage,alcohol_type_id,category_id
1,500,핑크탁주,숙성된 분홍색을 최대치로 이끌어낸 술,#야생에서 숙성된 핑크지만 #술맛은 너무나도 깔끔한걸요,15000,6,1,1
2,500,미실꾸라지,꾸지뽕 열매가 들어간 새콤달콤한 막걸리예요,#눈길을 사로잡는 청록빛 #막걸리에서 이런 색감이 날 수도 있다!,15000,7,1,1
3,500,장산막걸리,막걸리는 역시 장산! 한사랑 산악회 영남회장님 최애 막걸리,#부담스럽지 않은 풍미를 찾는다면 #가볍고 산뜻해요,20000,9,1,1
4,500,자연을 조금만 담은 복분자 막걸리,생쌀 발효를 거치고 자연을 조금 첨가한 복분자 막걸리,#부드러운 달콤함 #기력 회복에는 복분자,15000,6,1,1
5,500,대문 막걸리,섬진강주조와 대문제분의 콜라보 막걸리,#깔끔한 목 넘김 #거꾸로 하면 문대?,50000,6,1,1
6,500,김금도가 수제 막걸리,수제로 만든 술,#새콤한 산미 #산미 마니아라면 한번쯤은!,40000,12,1,2
7,500,통영 배 약주,통영하면 배가 유명한 것은 다들 아시죠~? 몰랐다면 이번기회에!,#2200시간의 기다림 #은은한 단맛의 배 약주,20000,15,1,2
8,500,마주 앉아 주,마주 앉아서 마시는 분위기의 향긋함을 느껴보세요,#술 한잔에 #소개팅분위기가?,20000,16,1,2
9,500,백련 붉은 술,사찰 앞 연못에서 자란 백련으로 빚은 술,#스님들도 반하신 향긋한 술 #쌉쌀한 끝 맛,80000,12,2,2
10,500,옴메기 술,중부지방에서 유명한 옴메기떡을 발효시켜 만든 약주,#비밀레시피로 만든 전통떡 #미친 감칠맛,10000,13,2,2
11,500,보리수안헤는밤,별과 보리수 둘 다 헤지못한 애뜻함,#달콤함 사이로 느껴지는 한국인의 정 #그리고 보리차의 구수함,10000,8,2,3
12,500,청주산삼주 약주,신라시대 최치원 선생이 신선봉에 정자를 짓고 마신 술,#10가지 약재가 들어간 술 #새콤쌉싸름,25000,16,2,3
13,500,허니문 나주 배,달달한 분위기를 위한 애플 사이더,#사과와 배의 만남 #파티주로 즐겨보세요,70000,5,2,3
14,500,"유채꽃, 선릉",제주도의 유채꽃을 채취하여 선릉에서 술로 발효시킨 술,#직장인들 최애,10000,16,2,3
15,500,크라테 자몽 와인,자몽 본연의 맛과 향을 그대로 즐길 수 있는 와인,#자몽 사탕 머금은 듯 #입안 가득 싱그러움,20000,8,2,3
16,500,장수 유자주,유자 와인에 장수하시는 분의 노하우를 담은 새콤달콤 유자주,#매혹적인 장수의 유혹 #유자의 다채로운 풍미,100000,16,3,3
17,500,샤토미 애플 와인,일본 와인장인 샤토미상의 가을 감성을 가득 담은 달콤한 사과 와인,#일본감성 한가득 #삿포로지역 1등 와인,20000,9,3,4
18,500,고도리 망고포도 와인,평경장 선생님이 극찬하신 와인,#정마담도 쏠 수 있어~ #달콤쌉싸름한 맛,20000,10,3,4
19,500,엽록수,소설가 최지수의 소설 엽록수에 영감을 받아 만든 술,"#묵직한 풍미 #강렬한 작열감""",10000,9,3,4
20,500,안동 매실주,안동 전통의 기분을 느껴보세요,# 짜릿한 한국 전통의 향 # 유교 교육을 잔뜩 받은 초록 매실이 들어갔어요,10000,6,3,4
21,500,김수한무 거북이와 두루미주,두루미가 취해서 거북이가 집 데려다준 술,#매콤하고 깔끔해요,60000,7,3,4
22,500,가을 소주,소이정과 가을양의 추억이 담긴 술,#보리소주의 구수함,20000,10,3,4
23,500,토백이 대노주,강한 토백이의 분노의 불맛,#새콤한 증류주 #짬뽕불맛 저리가라,10000,12,4,5
24,500,커피냐악,유명한 폴 바셋 원두를 발효한 꼬냑,#커피를 믿으십니까? #믿습니다!,30000,8,4,5
25,500,로우네켄,탄산을 싫어하신다면?,#저탄산 맥주 #탄산만이 청량감을 주는건 아니다.,10000,9,4,5
26,500,블랑코,명예한국인 블랑코씨의 수제맥주,#프랑스와 한국의 콜라보 #향기로운 꽃향,20000,6,4,5
27,500,필수너,회식자리엔 필수로 가져가야할 필수너!,#챙긴다면 부장님의 사랑을 독차지,10000,3,4,5
28,500,얼룩말,기린맥주와 양대산맥,#도대체 너는 #어디서 왔니?!,20000,7,4,5
29,500,클라우디,우중충한 날.. 우중충한 기분엔 클라우디와 함께!,#마! 한잔마시고 다 잊어뿌자!,10000,5,4,5
30,500,미니멈,콤팩트한 술.,#더이상의 설명은 #생략한다.,10000,6,4,5